ppo_1
-1175.6930061748049
-1237.330742775197
-1011.3646901457136
-1218.920247544055
-940.895722632509
-1230.0745541248925
-912.4616078235886
-1103.0727627190106
-878.3074289201795
-1237.4928864596877
-1003.341732618096
-1132.731728571997
-1126.1348794426058
-1045.4212346191316
-1038.3415698159133
-1035.1562797634194
-1015.177880136262
-902.3325834206346
-897.4640386480153
-1445.5832201815854
-1232.3891805501064
-1100.089570917036
-1124.6700538229202
-1172.1750985957124
-1117.8368589879988
-1007.0839019688489
-1290.298352988025
-1175.2918939487886
-836.9330312788173
-966.9722960160639
-1089.638944528942
-1056.9343052776487
-1106.9700044482604
-1095.9105619764273
-1055.428236702916
-1079.4264146517817
-995.9888751395454
-1515.8459974061752
-996.7760914337042
-1022.8722183155887
-1078.2638450438747
-989.1614179118752
-906.1909809171949
-1234.2747438200056
-1035.8919722666633
-887.2866019800894
-1192.7545876780753
-1035.2833795268175
-1171.0546044567295
-1016.3995911435114
-900.5666083512111
-1004.4985484417061
-895.0532041281812
-1000.0713199084475
-969.7138466109345
-976.2156406667436
-989.1091431042375
-918.4578338063117
-623.1084210172994
-1199.608217120104
-976.5235988051206
-1045.947155132678
-1164.8283578849937
-1018.8760673193559
-1292.9392043966761
-1028.179712409507
-1123.589919163408
-1136.4617252734029
-1146.8934326690298
-1184.5093811476818
-1005.8557188415763
-877.1206168148872
-908.1293135280181
-953.85575784272
-1134.6147414786885
-882.1729592856975
-1009.1190212957017
-995.4056428471057
-1122.6696023340417
-1036.3801613291637
-901.9693440167963
-806.6403082381966
-1074.6363300635796
-1044.3351766167477
-1017.453284940879
-1089.5417537181931
-1310.0494902320333
-1035.3301930444582
-1121.6947755358817
-1143.7185316461373
-1014.3883012703803
-917.9911020832485
-871.6110799104497
-1094.5000091340473
-1031.1054391496361
-995.6521696866438
-980.268526141908
-972.0619344439323
-1036.729369239402
-1210.5865882642772
-1044.3431785387404
-979.2240454780665
-1011.3083588222933
-935.9465531871481
-1111.7284954326676
-1082.2806925872264
-863.2461295859928
-1014.5624719945802
-863.568342634352
-919.9408936109407
-1119.0008308169492
-966.2654986078471
-1164.1940014554575
-1243.0566376246863
-1193.0827926033576
-1136.3843964038704
-1001.0828096305096
-983.426966970591
-1076.1281486958906
-1007.4742030023482
-912.6587816883826
-1076.6286115017426
-1049.204627026276
-991.565090132583
-937.6001603257242
-1212.3508273051245
-837.9666999852308
-897.1065841795071
-1029.6569332838635
-1012.5393650080215
-1124.4760817857994
-1085.4979817932249
-860.3371913278286
-1089.14921621135
-1003.1213420798385
-925.2138897691171
-1089.2233688493134
-900.27088887381
-984.8555488892586
-933.1620686011012
-1002.3751164643962
-899.1300555419134
-1093.2034492217633
-1070.3528650463247
-888.287283591751
-887.3702827399569
-1133.6494887132367
-1003.6104931499517
-1152.7698505842568
-1175.2358263625235
-1208.3640714326345
-1022.6683863576931
-1201.142611019981
-1149.545007425046
-1334.0274317330575
-1214.3656651767856
-1136.1627843752883
-1176.2367142863802
-1040.150120102916
-1034.0631380963096
-985.3739590518378
-1001.9599518631369
-1005.4077640649563
-1139.377119027544
-1035.4378886558395
-888.6533966096042
-878.238374216601
-1116.9180603896748
-984.7754120116412
-1101.2430372003462
-1172.0941570128368
-1001.6758339488034
-1065.6470408835896
-971.380761136818
-985.2808343067575
-1120.4397017398992
-1191.654139376226
-986.0357169570349
-869.6784841876587
-1150.7951529868963
-1122.215466168443
-1042.5039138237487
-1050.1327689165148
-1101.6218348321127
-871.7081338724065
-985.2606817850698
-1071.7029653945883
-1091.9065806449335
-981.4910850252679
-1035.3395052719195
-1044.023589767271
-941.8999301754395
-845.9255787861052
-870.7257211412727
-1024.0947635062757
-1220.3481443041385
-1038.7544717283295
-834.2077718113542
-1218.6796059967246
-1057.957334353594
-1154.569743377093
-1005.6354944270396
-1193.369927205511
-901.4373147944856
-982.1624154220227
-992.337344397497
-905.312415628168
-886.3665070666573
-965.3774959624562
-1187.4150305879416
-1028.9676414330634
-1169.8647859979462
-1084.3297807960475
-1211.2849651991594
-1223.3154253466546
-849.6547557218234
-1036.5669631899268
-1000.8417279760428
-1166.1405237335543
-1074.2296777339648
-859.5815424548277
-1024.4061504987885
-991.8975972783721
-1163.732666352632
-967.9463378250445
-1054.51177491037
-909.503052801195
-1066.0895952455598
-877.8894542106548
-894.8330702142136
-773.1923801028952
-1208.9129432673903
-1118.0031044792286
-1008.2433708400869
-754.0384772961706
-993.2877334831692
-1210.0125098219835
-1096.8960739385047
-1012.3820159173421
-1064.108919733747
-1122.9931740785476
-1005.3933093198999
-1065.0973611385843
-1036.0360158568412
-909.6931400810166
-718.5345105704326
-873.8404609569654
-931.5534137723135
-759.6867364534482
-751.5314369985507
-968.1544671818752
-929.3200662764589
-949.1027897674362
-1083.6415408336336
-1051.1364896824439
-1037.957795464681
-1035.549231019538
-1052.020574499747
-953.6659347797329
-1003.971128207679
-1076.75481064329
-1045.4622689662904
-1067.939897609731
-996.4180727904878
-951.8791677624745
-754.7427194565598
-882.9389129935241
-883.1361334098746
-1031.5292686030534
-1048.6525422734023
-987.1186968423258
-1017.4042852331169
-1092.2779676228388
-1134.67124433938
-895.0867372043535
-750.7267247159394
-1087.4470814832184
-1091.120541976498
-1048.5875719854787
-887.9309276958506
-908.1202675133815
-939.0279038585306
-911.0706777823907
-1047.162359158053
-894.7989061898727
-1141.281568403833
-954.3434653270267
-1018.6553297374343
-897.4544893519833
-1021.6042427485824
-875.1461176755531
-901.3603349530753
-1048.3021402947827
-894.6044821398865
-767.1304573024883
-895.1780721589012
-910.4240383862785
-767.6620173474018
-812.6434588689635
-914.0991380843736
-785.0368389668319
-767.3457663962029
-858.4943453878677
-891.6169363614612
-885.2200885565832
-775.2515565784151
-1036.2497373133326
-766.6559939577062
-1087.0249492467774
-1030.402869477047
-1023.6128537032613
-845.9843769019024
-761.9266802756915
-762.4224504093164
-863.6744207573196
-775.7787120194811
-715.9261341842125
-769.1413447725383
-644.8567438884759
-764.2935884665328
-1026.0071040051869
-894.4023791638014
-892.2541949100035
-1033.9332643625505
-1024.5186142134523
-664.3269545461329
-764.0947607466865
-872.7218080312309
-935.6367142513918
-817.3655637105034
-916.7658102307672
-1004.8387543356606
-941.39590555948
-776.1646507303832
-1053.8936345595616
-937.1345724976123
-906.9387528281005
-899.9845631774991
-778.3215407871701
-1005.4472936527362
-904.0773587179276
-763.3966397300647
-1006.8721269870734
-866.4459881487655
-1143.8066349871895
-903.70833085948
-775.4982191226824
-907.3634973906986
-906.9427525244317
-791.7791955137817
-880.0232851701626
-901.1179091571894
-822.5762631005507
-775.1368260622165
-770.151784756213
-916.0038741048611
-976.1147206083753
-921.2463658400385
-837.3141312788139
-905.182539732412
-641.7481702641627
-1004.9144194024163
-921.71137498495
-896.0063318797502
-922.0259755175408
-916.4521542523291
-1075.5392191792225
-1012.3932137265327
-942.826227701885
-903.7725454523817
-884.8464328753257
-922.6723599592384
-921.4914552474909
-781.8606683315253
-745.4534646292335
-884.6297562507467
-974.2360593441196
-790.8954639593815
-788.6701400882946
-860.9305631335385
-933.9486838244318
-997.841901107419
-910.8917468291771
-847.5185772398027
-912.8444699714516
-1014.7157563275805
-1073.8208710963586
-855.0238869142973
-890.3723252451075
-931.9444968123073
-768.6527598467044
-918.3347631314639
-767.0517979184318
-539.0302159476142
-1038.1082234215974
-929.6319352196742
-531.7009823111778
-893.9326547518875
-1076.5544582022892
-646.1395598600977
-883.5063368675077
-771.6371136191706
-902.9504580595367
-779.1321582558886
-874.6956375165483
-897.7337420285468
-798.3850570931546
-915.5863375897311
-952.7083121120335
-920.4246176056394
-913.4375673225167
-911.7800798663804
-655.626757887275
-642.4512198268958
-761.7737270972129
-821.8476642484965
-751.3970111775624
-770.4352535423124
-1059.4167142464412
-775.6777539758652
-927.1598459727697
-882.2843612966682
-1019.3375701843605
-791.3426850110911
-642.0167353960373
-647.7559804600212
-928.0160593887854
-648.1786647732428
-769.6311781350321
-737.1164635724637
-517.3314843594944
-845.0369514371216
-1118.6448245664074
-834.6962995727599
-784.7545723689631
-523.6139704070835
-820.8277900734349
-780.5741696618643
-813.3959321264542
-872.8566698165164
-954.7725643725698
-780.2823489285807
-1168.164862169479
-812.9353240973225
-683.6354322353559
-652.8556541467459
-649.3535964871951
-1501.907155152894
-523.5018076834641
-1216.5689021517123
-935.2596239958339
-1008.2556589886309
-1216.3742782512115
-831.0652236061435
-851.3118016674626
-899.8382609851233
-637.3393532101427
-657.8586729766541
-917.1203723194575
-652.7241395852843
-528.2826143764331
-898.1283543057525
-789.8128807824886
-654.0247079525993
-1399.1313484400052
-794.7097013400189
-832.8695466730597
-654.5767614954943
-780.1349013858409
-655.4968548383608
-535.4308059640765
-650.6624584300317
-529.7754888650135
-788.4555950783421
-772.0369247482814
-999.6417512229632
-659.3606561248862
-647.5548607305053
-788.7659939635239
-528.2192649579823
-551.6416474483325
-426.9379087065274
-1452.283886378557
-1336.5153157275565
-1085.2010228930196
-890.7650069313553
-650.5437957689445
-788.1614655901471
-969.6888940201329
-682.6529159524125
-649.8427568135908
-614.0761106290261
-656.4107539762626
-665.6479323957707
-519.0332195090634
-912.5124800059492
-1493.8720212298272
-792.0428001427518
-388.36726703860023
-1096.2137845375642
-915.4854282572882
-970.7337485062245
-652.9630771041296
-1403.3737556585484
-653.0955408715411
-1261.8567842035839
-1338.5500127749942
-836.1002946724886
-706.5188319977906
-1496.7100805192129
-891.7871729940381
-810.5843189047381
-996.8326065635101
-415.24556710315903
-399.81627877985534
-1044.554863095365
-809.4816565116346
-755.105519637029
-1086.0615197991224
-313.98894416253603
-360.22770984467945
-543.3305640132612
-250.15219733379246
-929.4812218296166
-488.06208834663363
-531.292736749751
-652.5009172957637
-271.2205638429143
-844.0193809858037
-656.1999229365549
-273.6596194858465
-396.6352398665479
-269.80911192320434
-821.4101156351187
-464.8279505271995
-1091.7317189838764
-23.097479027841686
-716.1530316202027
-540.7582048029572
-402.7664640322281
-698.4609562098633
-307.68723421185194
-676.6316168954249
-945.6362903653372
-663.5418617205678
-271.91520203747706
-530.4066584314293
-856.3959398181389
-814.323405727433
-540.0111466209215
-276.8151102039805
-1168.2791908918744
-1496.120231932713
-740.5190287956589
-412.6392951397167
-381.72974529561543
-659.8692504182749
-943.9556044062846
-577.6812881711952
-1494.2010124384178
-901.296249803047
-855.7233907847791
-804.7929717192831
-500.9888397825637
-5.843546475226342
-1108.8042159429992
-8.094208354821962
-848.4300661241584
-275.4278314999869
-1511.0461457082902
-666.3612435411416
-660.420516890672
-693.6495204750591
-1502.9970066447902
-926.5686081649513
-774.1635822009658
-882.0924165255665
-572.2082403464361
-399.6773414755153
-659.5178874958372
-978.9383768966189
-707.9799251788011
-791.801047781076
-719.9531774485067
-538.3836269552446
-543.3757342742119
-790.6116949883334
-1499.6082820041934
-404.9302037006849
-878.1986585579989
-540.0598734554686
-738.8858638894741
-840.6523720475585
-450.1863956303725
-856.5117303254453
-136.56441901764018
-819.7619561515842
-685.1586472361594
-546.4883827610846
-736.3292113736389
-1080.4431674424225
-901.789134772467
-429.4564257795919
-961.6565961141472
-546.9733209776704
-1368.0401667908648
-269.3457461929072
-727.2790450710697
-406.33558617653387
-9.014767335738687
-698.9647128254368
-639.3685191101938
-777.8250268495739
-665.253915019262
-269.7596094660403
-134.83143746676524
-573.125208276988
-270.23153976417194
-461.8664535160175
-418.4504335675803
-135.28050961179866
-3.9954735942345287
-268.29175019578173
-3.346536290974776
-2.82699631987665
-539.5484680959389
-3.6572847176178893
-4.6130067038480655
-272.2900394851365
-677.8035985433372
-955.5370101522974
-1393.9683601068477
-5.935942572088262
-3.625298117114844
-1114.4043955834334
-1282.5728573400484
-1095.8678888986442
-1324.7418922831305
-1502.536191535864
-136.63187888510214
-136.18467503922338
-1087.0886269440812
-978.210456374263
-1.7906926943540638
-1423.4847348291644
-989.8354852460263
-4.70323689264316
-1107.7250040738315
-413.55007727404376
-1523.209818297973
-1001.0975916744544
-1443.4772083229739
-1116.0701619613997
-990.6612579205497
-1198.9783004383703
-950.5272900080754
-1179.7156642340299
-1075.1569148342878
-1520.473619919672
-937.519446975544
-7.522393846149348
-136.65128780100565
-137.60563499291808
-283.8733891955469
-1504.6923663138903
-270.54268845406625
-7.427960751458932
-1296.0270346953928
-137.93480663121332
-1047.7212192206355
-984.7148819167186
-141.30355996388943
-1023.1924813384359
-1118.9163009257759
-1512.66163796345
-1209.4689459629687
-1230.9820530026936
-1495.739869240128
-1101.9182706908346
-8.521391926888194
-1512.4237469539542
-4.714637107926839
-1540.2811136568166
-4.587167093744285
-1517.7693035830835
-7.083062817959736
-1122.076547499835
-11.520264877514483
-1280.6011858061886
-1008.3920386987656
-1206.1656871371224
-1505.7648522503137
-1183.9951160484318
-1077.8330247440915
-1279.8340038250012
-5.645981881087957
-1157.528643055784
-1049.629166227687
-140.79221145570315
-1300.1039970879517
-559.3540159743171
-548.1600511401475
-6.005633941197041
-137.41657426963673
-851.4547255893463
-410.27739436073733
-924.6416583500046
-10.653235887540367
-560.7983993768744
-140.03855216594562
-5.5796551458407615
-685.87028183673
-981.47487196103
-1500.0177967440725
-798.7796177106242
-274.06174759014215
-1500.707572751024
-271.0448745365651
-842.58724637469
-935.4018910428905
-676.1475650309425
-1505.1768427129155
-275.23742375030196
-280.12293408795483
-695.3652077964657
-579.5923672277613
-859.5133672630295
-544.7841873006647
-136.37891341940784
-405.49882542822826
-1515.8376161837632
-1051.2258201887187
-848.5998258988843
-430.4039544527981
-1090.1163595238454
-612.7577759123418
-665.1512007867971
-400.2611824113599
-1146.503534410516
-136.21018972369208
-647.3557563186855
-268.03010973661094
-1499.641268174367
-405.81533501259423
-1495.0006352562655
-547.8717254531942
-267.6197850412397
-420.04424418041134
-281.7717532094346
-1498.648933298415
-1497.2854842568931
-6.171181619882523
-401.1399244931124
-813.8822132793393
-269.9513929387182
-400.22264152325084
-415.46722771073183
-699.5425142027756
-132.8785006704915
-848.4859683053555
-765.2163430897764
-6.672314835101113
-667.9846209585575
-985.1383280403595
-797.9728449590635
-975.8105495960233
-922.2892784580866
-836.4162685294591
-839.9801768229845
-912.3894355590579
-823.0242215900682
-797.3599821394819
-422.2101505987845
-8.168645124121902
-145.5681328008866
-665.5799798558844
-407.1867247408484
-574.476917712437
-882.1584705684345
-410.04609554254097
-1032.887958909391
-842.7239535077605
-692.5223543796442
-404.9553406420029
-853.1554061591387
-546.2415989872101
-141.39005190428426
-278.2933207294505
-275.641756118768
-450.7477919252092
-138.37042055719294
-767.7871530551201
-140.51413899332726
-268.9271078570989
-274.7482092196414
-7.756092997827579
-828.3440696094435
-1493.8432715745985
-270.9835641492396
-3.897280065611909
-943.2911497327659
-681.8654364641914
-3.6917413000787347
-408.58606478970415
-132.5180495093121
-997.1303566243321
-276.0821597563551
-405.8727034236716
-136.3912005972077
-974.6399422210158
-3.5928574838140026
-564.7654480193315
-883.767691696131
-399.09178288098843
-267.9253681617489
-407.59211479416524
-269.16314658187935
-985.4657023988016
-2.003915539328637
-1504.3201634112443
-131.45397559908724
-4.259823312254132
-270.4425796474387
-409.3007546318873
-2.350216373863713
-1226.891121456737
-1494.346184117773
-269.47363112824416
-274.0950444866909
-2.628835393911364
-709.6782309365711
-267.92170856324833
-398.443282588273
-275.53091521195296
-270.08474426989505
-1524.9099971142596
-392.77150368072347
-266.67680455335386
-868.8021955589018
-271.2894669421024
-548.3724346318065
-134.54122790406612
-737.7108737587512
-1491.1472334622686
-420.58182174793194
-1490.9605644935875
-2.5220681833979635
-130.81740736845964
-1493.1959723360505
-737.3112451035915
-2.9708523100752013
-561.536841717081
-311.9794026164241
-272.5848053417565
-5.061578771587478
-136.10391459314388
-6.5905603649736975
-401.4273200903242
-411.0063727539916
-269.7780640476549
-453.13831622642186
-434.9289122962235
-141.37328317684032
-289.1598359492944
-584.3471208548642
-7.957481069693949
-134.2074585465024
-267.2900335245734
-1511.2287092856252
-267.488096329155
-264.6954308364983
-261.1252252756388
-269.5710461320396
-1496.366814996966
-447.88084874248244
-4.545238243059251
-4.5441845983331115
-3.1690956661406275
-702.5010386479319
-557.193132405587
-135.36675655014008
-135.95125492618055
-4.337284121147444
-410.8601179768525
-708.5494787346779
-5.60974295301985
-137.18915788832862
-134.43677461610255
-140.8025195747
-857.4683615829232
-1495.998461520514
-130.41972503524994
-398.55709290946186
-277.0107968000807
-5.956214907613721
-970.1929428818786
-271.47856262809984
-417.3914039323216
-1273.4989460952927
-266.450678472678
-1525.645780697849
-420.2958974990609
-134.91402396491154
-5.802001993995764
-572.0350914802386
-138.19437872730663
-274.61830202623054
-1493.058745162646
-4.386460784021727
-801.5563198743947
-408.40855437215555
-397.8275086713557
-564.3612748632296
-389.7879287947761
-4.473168581786282
-1492.816792741269
-996.1793371770106
-273.12479351952675
-267.45402903743803
-723.1948683604998
-138.49918549923
-552.4547908984352
-393.464279849332
-132.8656351173174
-1496.69771304986
-264.68715069507937
-397.1679922242637
-138.0769471239857
-579.5847998999066
-3.149274726429465
-1495.5160743278097
-412.7317208113959
-271.9585659064488
-137.54049052859767
-694.3362530648319
-877.5376041176335
-393.71728513265606
-305.7333221042283
-388.83820532623577
-546.669003745336
-425.5675449939721
-273.54560818372033
-551.3008703810079
-1493.261031233741
-569.8988457134755
-663.608548926773
-2.8844758570730047
-274.69344441915985
-413.76567725260963
-395.64105529171803
-1070.3678965752304
-269.1007599657564
-5.7903626528479295
-126.5604474201511
-266.7412782627216
-268.95709663686984
-1493.5106188434215
-268.1463206836422
-270.68208844453915
-263.32946954454593
-4.643277338615872
-139.3729000771724
-8.119167013978922
-844.606834130318
-424.6351714107612
-268.91815387143714
-662.5846494805008
-130.25988693309603
-279.77746975715587
-134.52907381866441
-1495.6469511141786
-387.1001706158034
-5.13698882868329
-261.8941410219695
-266.1713023721306
-1491.2103364625455
-1496.8020354911832
-751.7928938643367
-269.5113914151584
-264.48970406923047
-2.3383905624648356
-128.17663158285737
-142.206699350791
-271.81113875358005
-5.000693819633037
-401.27564586313235
-1453.0614966396313
-284.0063220836951
-271.7773400989761
-275.6960742007198
-139.23400816987555
-137.94717790651285
-570.6194920307039
-272.1729951057239
-265.3932667915988
-271.9853302341905
-133.92745759057584
-1495.88082283791
-1494.7405495014555
-131.8891773426421
-1395.7749142408543
-1514.6018072263441
-1114.3618859069875
-264.9470280087441
-134.1165496035436
-266.59073007603956
-2.9835915798966495
-438.14921450938186
-285.229595031249
-138.67209707418135
-399.4180099358921
-269.1679306115156
-266.9634699683934
-5.101662566031203
-2.3870033731578646
-267.1171107980981
-6.328137062092012
-710.0748597293626
-267.4095204559963
-410.9836820687747
-2.8460865076333612
-404.2336916254129
-130.2855180118781
-393.36540400801005
-133.1976280440392
-3.346045828970747
-271.4349599410365
-684.6340196278579
-4.465560190481033
-2.060215000196423
-1454.0512149173946
-273.670189420391
-269.44474640826957
-265.36823120036837
-1138.2696652646978
-4.322982942955211
-1225.7789082413565
-266.0568092942705
-130.0352963723529
-134.988523926285
-266.7442914244021
-411.6792143715435
-418.9825889737669
-962.6569921566137
-287.1220003969456
-134.74000924545157
-130.54131145788648
-526.8769293875981
-403.4081135953494
-405.6141356836493
-265.26406153498215
-401.0052746060459
-140.4791650744116
-139.4481986777921
-271.2114523066216
-127.09110376406429
-131.2618280567403
-849.2679161396788
-267.91310635296185
-268.84614360022414
-128.717379004985
-419.77392816165593
-276.0667486292147
-1484.8876232617486
-267.8798964193506
-4.363603355088575
-275.78543629881983
-398.9398504383615
-524.6462404399134
-656.7898971993369
-1032.5494116419
-284.63115675982164
-402.2801793226295
-133.6818482982664
-266.36414304575516
-136.81426128152955
-410.50239896747723
-3.3403856668984746
-129.9429211990228
-267.6260035710857
-289.50170038112816
-400.9109947420257
-283.9110697121265
-265.2013114280877
-135.39513725017122
-265.5315611809185
-398.69053172392523
-129.45193710988633
-272.3477446580609
-129.35014631866144
-427.5520569790054
-5.91586134789648
-1080.2848910113535
-384.52211595616177
-418.0902888750952
-437.61261259226706
-1345.276753175523
-623.0371307393292
-131.7318627665575
-265.67505427781066
-128.6420228354921
-132.4953883691142
-129.9874165571773
-1454.6428841449122
-1494.1188273466262
-130.31290716409046
-397.1123022913975
-862.689594484006
-133.21428907098922
-131.8290329108628
-267.250813845496
-529.7819667999538
-268.436662059437
-128.24775958894148
-439.3007077834759
-136.07658154385982
-279.4180223500592
-5.556634504489292
-133.2795445537017
-395.55525969401015
-135.86336779106296
-268.0295216985296
-652.92372767718
-538.9395506383846
-269.98101798766356
-4.405280350283677
-269.4092127307018
-514.487960188295
-295.5939253343374
-127.38673298683769
-412.4672446039045
-269.4708376884113
-656.1527771533209
-416.5458109505771
-276.432448587303
-437.3796006040517
-317.56961102091066
-3.502584325524204
-3.1441912569900623
-597.0610000936756
-451.44943640035706
-394.9688711763151
-710.4211583807084
-269.5937448368431
-5.467578831413473
-4.642348866617862
-385.9585014378487
-663.7947944651637
-135.2269779895478
-288.9438804306553
-274.0242246965094
-6.698063050714987
-1394.6967646888277
-277.5239277932648
-5.191518099029473
-272.5724834183849
-409.05159955885847
-334.7928067229684
-277.48384939505763
-4.214320634650351
-137.7477265074661
-267.813889702444
-267.1039342928542
-270.0857428921522
-277.1256588434806
-4.35155451064702
-135.69228225095586
-267.99074748833783
-521.8319402256694
-274.4840710824196
-402.73138481959484
-411.2841664243355
-306.1188618082009
-4.764410033888936
-4.0327174590081185
-520.1422620013319
-410.01758053669886
-136.46378958852745
-914.8200611764165
-127.8987764443591
-852.9748736683476
-947.9579949772469
-1001.9424821175595
-1022.0444762496782
-1052.0698681080146
-820.9655577551749
-919.8985190302599
-6.601136521552415
-816.1345251585417
-6.884691788292947
-672.8329590242678
-783.4607669779446
-662.1991921435406
-130.91668120657948
-403.10799104229176
-684.103424769431
-127.08422624099953
-4.209578436710707
-141.40524952385277
-134.7923011428459
-128.57141778567788
-133.84775962436478
-132.88461272622567
-142.77924608419696
-126.0610928751338
-268.30088942859885
-130.50191558643937
-443.8927354985998
-264.6492896715388
-130.12323618921548
-136.7705875508752
-262.98225703244515
-1278.2721171101227
-289.0804470706977
-271.5602918980513
-265.63849526273964
-410.54076467554637
-1.615085284588671
-270.67780517251435
-411.8050812260817
-386.33115624763775
-264.9877623834621
-127.19207966749416
-265.888743238378
-580.6143702261002
-128.14797497001342
-1491.9371404679468
-446.74305942842113
-437.2207900770594
-268.50436819724655
-130.63554222981003
-446.0363053682432
-397.74521625691057
-406.5799685668214
-265.13514176480686
-132.39784755033077
-407.2491782214451
-658.9444795582684
-3.1370844625185312
-124.85276326359072
-877.6661551475371
-266.9434109306048
-274.20414958168647
-263.96131785417623
-420.12099322623953
-998.0805433938084
-132.38595613822892
-463.90627561091014
-135.5585703720049
-4.07720247667741
-133.7270837849779
-266.0712492725066
-741.292401632365
-410.18551054007213
-1107.1457272161458
-1494.1711782139976
-1496.5287504210958
-527.7554218994586
-3.862147376875167
-4.836863406050732
-410.7747213534898
-390.170234108735
-266.94415965981506
-3.4174611073183807
-1493.5120897868112
-657.3103130444166
-265.14185440114863
-285.27530374682044
-133.6207895479769
-761.0756921076957
-3.6551779347462903
-131.1883335413287
-272.2646672190673
-277.412324778454
-644.8742785259058
-444.83782615438497
-412.9539563054273
-790.1371274672625
-406.1026590891138
-4.316056259799809
-5.760850049594645
-527.7268474275809
-418.63133658725553
-6.457462531113205
-398.61924233691514
-399.65147922413814
-132.92899086029692
-265.2634251957472
-276.76394523199923
-3.63684683535277
-404.48622029160055
-426.9499422146692
-2.9737911108941524
-135.81583138163825
-266.3004908574919
-271.2776856671305
-414.74845876172765
-274.56247317215804
-3.554158445328381
-131.67702409476908
-397.8118737156053
-395.9659320943168
-126.21749240594285
-271.1633789316344
-276.4074330751231
-266.58466131730586
-136.56538976714575
-409.1122057175
-280.5044456150313
-4.558687967654329
-126.09468120050009
-385.91884584674426
-402.95052461157945
-268.24714632369415
-266.2009175000483
-5.342021688081381
-268.67687141274115
-450.058681037747
-134.7547586155073
-458.3961475699732
-266.3644205231186
-547.5150849778548
-523.2184340921149
-296.5097605386908
-517.9098979282836
-281.6443729560381
-403.62248047111643
-133.3578969222091
-593.1971463478352
-130.15978829746666
-287.9422033518755
-2.5839753576636046
-712.333344304242
-130.22812502937762
-3.732452469215916
-265.14667676122536
-127.78081419035405
-265.80197681195085
-131.66201711180798
-125.86300549237862
-263.2793955965523
-129.3913040633464
-271.4124332222481
-428.2391424419813
-402.885621620255
-265.14513304011325
-266.3826767933016
-444.9049644836003
-403.76421548684965
-410.36342953281627
-136.38451637523988
-428.1647826197989
-272.3927742807438
-2.0293088381371183
-132.9337833171827
-414.6960682990134
-265.0666252532176
-128.5575005070627
-422.19069808088295
-273.61478778864966
-131.60689865592585
-135.92549467811003
-135.18897956959358
-3.7827974152260238
-573.8296112219508
-266.79165820686734
-133.98274376631562
-2.858515590788875
-1493.210562331038
-134.3854501927988
-1493.5836351240473
-427.0623651790264
-409.8517611571398
-459.2430140663629
-5.763372648262322
-563.178723098956
-429.8982804795235
-704.3077676159538
-269.1331060756437
-5.111822576845292
-133.96139570648592
-404.6176124215002
-601.2864656802234
