ppg_3
-1074.3551021963458
-1139.901691075732
-1021.6690067597752
-905.1200851891072
-1370.6333357892574
-1202.9360976353842
-1031.1764254309894
-1034.2277096844323
-1614.0464686523985
-1101.2790623349813
-1132.249745485226
-1083.7591329312497
-922.1658771995951
-894.0111704296409
-972.7230309928444
-1047.3469653019934
-1116.8692392030503
-970.8993014050407
-876.5739660842197
-801.0148070674666
-959.9016433176355
-1170.3735795437642
-1034.5089422639915
-968.5709425600189
-1604.0424997118494
-1045.03783374428
-997.9085569975538
-900.320916474887
-1022.1207462805262
-927.2190842570601
-1011.1558053034914
-954.6263758287604
-1084.495811306521
-1227.9852217745597
-1231.9217661763842
-1207.5591456321174
-1221.7727897157913
-1124.1994588953667
-1113.2524776566318
-902.1518548293207
-1007.814794545418
-1114.0972673402118
-1203.9800202789945
-1190.065926468691
-1263.9985783864222
-1045.8720896015357
-1189.6942014116712
-1031.2876463740558
-1194.3268801422432
-1042.9968388680381
-1125.7410473835025
-1042.210876875888
-1196.1950598922506
-1199.564427163921
-996.8716310971116
-1021.1524564820273
-1204.9524323923984
-1126.6206710932322
-1227.2949253184056
-1115.0459708105611
-1019.9404593904729
-1002.4802473995599
-1185.191907508668
-1160.2862781058889
-807.7734847904194
-1010.3856142748966
-1690.6889687120895
-993.4077639006418
-950.4298602911678
-1232.9781727723523
-998.3875712536732
-891.3618685425968
-1674.9710922735844
-1041.7193017105133
-969.4531917414857
-998.2090316194062
-1588.035779995183
-997.5196811441718
-1369.0492972343259
-1522.7569422051129
-1290.1046738586401
-1003.1219108617207
-1044.446738831625
-1125.9450345006758
-1054.1868675657013
-1100.668803930395
-1192.3463068194521
-1111.9286881222693
-992.828430405127
-1049.374860039545
-981.4652572208488
-889.2508915115351
-1519.5523041043261
-1438.0668158996905
-1301.9255947023676
-1030.7191551009887
-1156.7669342145807
-1401.386830786524
-1284.8348293354366
-1058.2867942386415
-1178.3324108181414
-1065.8607612919614
-1013.4677149271968
-1499.9868187496045
-982.0160426474655
-1025.1146888659448
-1155.7539643623063
-1117.5290735505362
-1061.8143254935283
-1029.0798975497787
-1250.3828175046967
-1424.1534941754887
-1022.9331470721006
-935.3979699097372
-931.5742167508735
-1052.8965788799894
-1004.1413020310908
-1012.288602917522
-872.1896711834737
-1659.6388855573473
-966.062038844066
-982.7370846196409
-1607.786414533099
-1028.239715920493
-1548.673141187999
-1068.8380910751966
-1552.285916969943
-1121.3271992076964
-1567.213382167834
-1111.3465835543084
-979.9778312572394
-1132.7123111735195
-1139.8322574792144
-1542.6757652225722
-1162.4757790587935
-1567.7213151139376
-1251.5206256011238
-1092.1691563538127
-1126.4351794454728
-1064.5197467582323
-906.0255737692064
-1110.9513933248386
-1544.1905328620019
-1142.061142605585
-1069.0894711222506
-1206.6170403066353
-1541.1968185123455
-1545.1741435541621
-1214.2387331883313
-1043.841520837832
-1087.169913293462
-1185.9723477258326
-1571.441874664861
-1574.9877012735801
-1001.3018686320606
-997.1766766006021
-1586.769800442501
-1561.5429638893568
-1580.8873510540682
-905.1632320497503
-1139.2022643097846
-1572.427618099449
-953.3179888310952
-1184.4890570248126
-1242.4041685802008
-1168.514144169556
-1220.3691352633814
-1155.0107077733564
-1142.622449751702
-1254.3417651771233
-1002.4175038393926
-1140.8113241830347
-916.2895446502552
-1114.5784793276307
-1022.0124048173591
-1429.7916343997156
-1151.5133222727145
-916.9771526159212
-920.1897310590862
-961.1601680841084
-898.3439319573122
-992.7630104283498
-1091.997681754518
-975.4440835408611
-892.1364578763473
-878.3188044057873
-1530.3914341358648
-1046.883770317486
-1242.0688932502255
-1015.9177119581761
-880.4236959364359
-810.7091363661611
-1225.0566954912274
-1177.9447944830592
-980.860862670771
-1194.816975896069
-1197.7574590148226
-1225.3264496852034
-1554.4714609139355
-1275.586585780024
-1604.0570982065117
-1390.2050929339691
-1199.4819293992875
-1087.9208533837857
-910.5069530126158
-1101.3610828994551
-1184.2999291360654
-1198.4831390945185
-1192.534461622835
-1191.4474903758405
-1069.5904726293006
-1042.125968730022
-1569.829858648558
-1146.6697540766384
-1372.4142948892138
-1201.2655850503922
-1152.1939596437287
-1017.8718542138929
-1522.948689620227
-1235.0078713239527
-910.5635956797735
-1591.232651143538
-1531.447712549311
-1206.2288697772608
-1226.475963458776
-1564.1470259299551
-1159.0278424523935
-1266.7410723180806
-893.0820861536948
-1583.0619283211336
-1019.866059510944
-1413.1112813479408
-1577.5386287691726
-1206.8530728734293
-991.4837309811505
-1596.2547129414647
-1584.05837321223
-1035.846442185288
-1540.1108959062776
-914.3538949432357
-1589.8305650713737
-1582.6682252109397
-786.6298167882965
-1124.343400163543
-979.0998539215598
-1075.0893566097577
-1289.2560134372402
-1127.3784778943473
-1023.682591469883
-1394.9552931458184
-1052.9696675089724
-1543.4066892540848
-939.3783166308674
-1044.8958274609865
-1241.2435426305076
-1014.8058638543132
-969.6962203749467
-1137.434948848306
-1634.8352625845898
-999.5809459833379
-998.0315752873107
-960.2151986149936
-1414.8008883460943
-1616.831243157956
-1001.3868082415127
-1401.2964372577737
-761.7466450139123
-1638.8344962642
-1589.809029010585
-893.4321386008398
-1013.1523043844853
-1184.3453039718718
-978.284009205659
-1540.1663038578215
-1075.2058604950712
-1273.0713965200584
-773.9046963046428
-1546.6177541145826
-1084.013839419858
-1515.4629011141983
-1185.7358465174593
-1049.8161114696522
-1580.3804619946707
-918.6962899687094
-1325.1966446320118
-851.6260289216317
-1628.149226303543
-1120.3146406329993
-891.4378822426295
-1120.0000754464525
-1550.563843423942
-1475.1491811635844
-1536.1260209839786
-1554.0332548532904
-1551.7184329082088
-1265.3550634099456
-1558.3280009139412
-1047.0440077887145
-1057.6454445126965
-1249.294049763672
-887.471968082692
-1131.171110152728
-992.5565645672152
-1101.092709702323
-1176.2237120675295
-1184.194029492217
-1084.8762559218214
-865.7332941594765
-1444.8539990348052
-1467.7139532105216
-1568.3753676109523
-1044.3179744822428
-911.0649304619255
-772.9040712622882
-987.4322230434276
-1125.399303421501
-1263.4006308654539
-953.1120965572784
-1491.2848619172175
-1567.2682956506342
-1638.8020932823686
-747.6306987427523
-1348.9415663506838
-892.9585872309481
-914.4054756217976
-942.5182003655295
-1405.7460922918635
-1602.552152152833
-999.228545281125
-990.5078226722076
-1551.4087286065592
-1283.4907628662322
-1012.5919094668682
-780.7894275504676
-1545.9431410868974
-1055.2407390213243
-1005.1033083570617
-1214.216357265439
-912.5422203070893
-1130.2717642180887
-1210.6614640310265
-1215.3145103970492
-884.4558700032209
-986.7464760824225
-1291.2124574568602
-1359.0172730353174
-985.7201494513223
-1442.7623091455273
-1013.8219212432824
-1396.0138670893982
-1186.3796367750595
-897.304232468724
-1462.7781260499726
-860.2549616346223
-986.1487956963775
-1509.4976487367214
-946.9051703954649
-1555.0608873096742
-960.1643525062002
-1015.5381979799217
-1077.136948633849
-1127.3249841448937
-1558.0200150463309
-996.77430653637
-1600.1548777227733
-1212.900058683383
-1529.5133714261597
-1145.1037414073958
-1106.6487820790535
-1277.5964959194248
-1176.6891847954673
-915.9419446325314
-1114.8537452683286
-1085.6400452742262
-1383.413170488785
-1101.558975924665
-1529.5216962747336
-1224.8053313838059
-1160.8715179121596
-977.9764257835985
-859.4676537929961
-1601.7885602478639
-1424.645463555607
-1044.8423406763482
-1093.4967512281771
-1274.2083383736053
-1104.060067777777
-1100.0468745844219
-908.3025147251936
-1011.2198268736746
-1600.3870696822896
-984.7062307058873
-1038.6679312853585
-972.0085419012146
-924.9991227555748
-1137.6093223576722
-1231.2708708099992
-1413.4967826041586
-1266.5346904628107
-774.3879944397052
-1277.7323686875786
-880.4782488550038
-1426.0262298246344
-1032.0445980132897
-746.853128157123
-1298.3401489445705
-1418.555325294381
-1585.5026432839231
-1017.2679267885258
-1465.4392744584804
-980.8724734034588
-1517.0561638878407
-883.1019050724084
-1517.9378727837677
-1091.9432105706699
-920.21846456954
-1428.1245332587027
-1016.4776108889574
-1153.0433198973901
-966.655655772306
-1075.82308885364
-1538.9361448814172
-1296.7307568311994
-991.5469156346676
-921.2866810549965
-910.4743223109521
-891.8072203077274
-1241.2370135489182
-1299.5237349878973
-887.0467429494432
-1505.602986372757
-1084.3324687013499
-1462.9306037257695
-677.675392512076
-1033.6281609268883
-1519.3292416012741
-880.6395283886585
-1223.5281733462778
-894.7952406113748
-1046.4971356599146
-1390.0823726412104
-1025.5442903261646
-1258.1912948991394
-1143.5919934170167
-995.10396594485
-1019.6912737251271
-930.397881880459
-1092.2971621321124
-1120.6256566422044
-1250.9504361865443
-1265.7805942767022
-1367.2689989500266
-1181.310766282418
-1184.3327556184101
-1028.6619478434675
-874.3406818125844
-1518.8354173211612
-1218.1678165966014
-1136.9492462544774
-1107.2075359424514
-856.0796488826101
-1111.4684240785678
-816.8611434870301
-1134.9476599244235
-1259.6512935176088
-1309.441130350317
-1024.5161617299027
-1046.0511940114043
-1503.529411991963
-1037.4844001563852
-908.8463824447776
-1039.4656664605848
-1085.5883571712432
-1127.0924803441294
-1053.1908767747163
-1307.5817490630309
-889.5941582180125
-859.7091754830738
-1033.7952286929192
-1136.554606677356
-1304.9015695651863
-1159.4677988231476
-976.2658499167122
-726.8746445803324
-1046.7255192784855
-1333.7947438396714
-1432.2473180417014
-1007.3874557900756
-929.1283502828788
-1060.5872657444293
-885.4075011665138
-991.2585795819606
-899.5056528514327
-1109.0812539514106
-879.2589806474
-1139.497428842968
-890.7664874503653
-1023.9959983253563
-989.0726048635016
-1163.3719180782432
-770.8856608915413
-1149.052879923708
-1281.9971805389634
-1105.5881630818667
-1123.4292783355606
-1131.2315004852076
-846.2186274295389
-1177.8670448634289
-807.3808929268121
-771.7243613770014
-1671.4872141123308
-1003.1001707950294
-1018.2059976833962
-1047.8092179270575
-1015.1872960642917
-910.0313928964666
-891.4972991227323
-1285.9431797188574
-894.1687376670876
-791.9163599597842
-1032.4879423838074
-1041.4572051893417
-1175.0740544225314
-1073.0117289109116
-1154.8883927130628
-760.5699848744064
-1053.0089720570563
-764.6335461018347
-772.7417793994085
-898.7356096768152
-1167.5285951834858
-761.4701697253812
-897.9045801362334
-886.913887073859
-1028.11205531629
-1158.4796938938275
-993.7512967927015
-637.667978479821
-1141.018819219429
-924.630054631318
-1247.4935816306793
-1194.1021164054794
-1119.8961088578976
-856.6512737672412
-1204.5696172552664
-688.8743155960101
-1143.2383616992356
-1143.8105973480856
-1575.472478730234
-1052.9851476759989
-990.2058677584756
-678.3173496286274
-1074.6741584555593
-899.1752402477325
-1295.6237872010338
-1319.5306559066414
-787.3938097568174
-764.689315237796
-1126.537207386369
-963.9383540941507
-1675.7170276584372
-767.4960545656498
-988.4502221730602
-792.034673583931
-636.3988370498527
-803.5769834982196
-1470.4407181052034
-1249.5417841935691
-1018.5651064127678
-1026.3417796767164
-770.5315376469082
-1028.8914547525217
-1144.6315424945271
-1181.9025720722518
-1168.3801091215464
-817.4853896525933
-1086.1345708817976
-907.6017240705553
-892.5646203354781
-1176.3311521117196
-868.3279522459767
-635.3904965335137
-934.7145566310546
-897.4132859338683
-991.6940833681316
-821.5727467607333
-869.5043871847095
-895.5149482642763
-760.3984991427236
-1132.6912385820954
-914.7012293498682
-1007.7898654601878
-784.3755632823782
-1021.6249034164291
-640.4523431407191
-771.2730936668449
-771.7507198429728
-1050.256808733235
-973.5484264441405
-1066.8614785248421
-1038.6179930395429
-925.8243106185721
-875.9831845159384
-915.4240112944301
-883.7261440769163
-1238.2067183276563
-1097.2962364854095
-1194.447560047478
-908.3110718023823
-834.2358633398308
-1146.3856523773907
-1198.7003021835367
-1098.249519413243
-754.0404504364802
-885.4564547945508
-1059.21587036309
-1135.7274720772696
-1499.239421336664
-1268.0153781881484
-977.6213096059653
-953.4130738997784
-1530.2508295315888
-911.0260982835034
-1016.731891783661
-975.7112582119901
-644.576411685531
-1121.7470084936913
-786.0664327587381
-1109.7251366749547
-1208.0672241315983
-833.6064121489773
-685.5655681536562
-900.4049381767798
-902.1877292338903
-1077.3142749491928
-896.4643757188743
-887.2923198711891
-909.1316859181459
-922.2959356910169
-1232.6108922402063
-990.249683820452
-921.7088752565704
-949.5995311478147
-901.4021780433791
-1156.5138980046443
-1068.8990565592223
-764.2084232972426
-1174.3320674279366
-492.92765238446555
-1042.274169398923
-1213.1704207096545
-876.1334086137556
-1185.4631362112136
-632.3187027802024
-1058.5826576905595
-884.8583447131173
-1195.7209078139338
-1344.3245934604333
-887.7712059829017
-1013.6206771529189
-1436.1812989806206
-1055.737399290755
-842.5949845347171
-1007.2954850063322
-1064.143789095694
-1238.5433423778393
-1043.766866385481
-1035.2734033860195
-878.4572544506013
-801.6809250111156
-1320.1709666041693
-771.9233425661936
-1020.1011931914015
-1093.7081140464811
-1186.5678957597333
-875.6964708400703
-985.0105051290493
-890.730752856367
-1167.497912493519
-1240.448368155654
-777.4927040705464
-955.1800153741167
-745.3861144240351
-966.6971391310718
-1127.5571272484212
-647.8511967121125
-955.9831079929473
-765.8777435921801
-810.6839207243681
-1204.1788343843052
-1077.6336162411917
-645.4919797466077
-1066.2433478033229
-1122.8356752189839
-1017.0931673585889
-831.0953963816796
-762.4851202106936
-861.7063840382948
-1443.7423840195354
-627.4561180651538
-800.000281814759
-1286.6644397241537
-780.6623493194943
-757.8850234431893
-777.1756781771215
-767.9892959061337
-779.6077867494414
-765.8752606256561
-951.632066817204
-634.6506428681995
-686.9425734585168
-948.2224257471526
-1004.5134297341251
-644.7338735154459
-890.8131266251065
-1074.7039529443616
-1029.9427395235805
-638.6572774352042
-1637.8466428300817
-1043.84261572599
-1117.0093738506014
-765.1332152771572
-532.3005618359635
-764.644647773272
-632.7987099366949
-1066.601994836602
-801.1594337801243
-1177.5556672461773
-760.8006828414452
-994.1868252837738
-1174.2433478251025
-656.3542581316547
-895.9835572364183
-1151.8123957574041
-842.9734103739958
-788.8622135043571
-919.4419314415485
-923.7573544495557
-888.0684764560979
-744.4373259631536
-1401.6605285443989
-1664.2847756326557
-654.0620893691573
-781.346959786018
-1227.4856304133948
-641.943603710015
-758.1840469687206
-1496.0013982634102
-645.7005295621333
-592.6280557562379
-1085.4510502862704
-935.9707663826619
-1055.6058703717397
-1146.834089701088
-771.0270946898511
-874.7793726695298
-960.5198484539974
-767.1918535502242
-1041.2832201980766
-881.1491017122657
-642.2463149038077
-924.8159234758132
-894.8594262407116
-631.6693469916751
-1128.5383367641768
-1062.6494723706564
-885.0557053152583
-1044.9542873195612
-1000.0151098284077
-773.0199142328812
-908.0125944842537
-1015.3471657290776
-978.5153157810477
-898.6924714773563
-962.9182892912016
-1063.9196465731022
-919.4510944584183
-1167.052537033588
-1208.5826012483599
-764.842204839182
-1086.0340157250353
-1126.5861922694485
-1148.6436915555057
-1073.9222474576063
-1049.4313361582151
-883.8322699730849
-860.4384878709876
-919.5810153584563
-758.9821734999068
-1012.9217582953975
-815.8323337398267
-630.3778654585772
-906.7230097415184
-950.9167185779987
-512.1959317115544
-636.9661130339691
-652.7174643261174
-911.2986162954408
-755.8151072180655
-1028.6835108656046
-628.2556920487632
-764.0554011338438
-893.9340025449284
-676.5855530019523
-636.4518758633428
-1147.2256850378049
-923.5972893586589
-1018.8239537638992
-937.1519185071902
-746.4345892341587
-1046.8471266327435
-1196.3557987437323
-526.1100926654633
-954.3361058223716
-641.0023302962211
-814.3172781686332
-1051.3343617322744
-680.8906148046254
-1143.6892183489529
-1048.569112002551
-799.5252252804544
-781.9111592916644
-799.8287360799883
-513.6891476770933
-954.0868537783748
-1108.8821859761579
-650.7079918098563
-893.1207019299927
-645.4117298237973
-771.2675148143454
-758.6073627032479
-1070.3479388182088
-644.0916351002767
-905.4064817451867
-517.9935183829426
-756.0200076862285
-937.0195408149602
-1058.0834423028266
-514.694826549986
-749.1526247534986
-920.6269159606757
-941.0308417816991
-762.9612693855556
-768.6831115561528
-636.957570508269
-1031.7620480073479
-921.6514021946163
-542.601630478254
-902.6313439762274
-996.5469435366783
-1047.381160340045
-1050.3668887993024
-760.1306171398569
-896.4914459437343
-740.5520509994657
-1014.1590281491787
-1017.5106074593879
-1227.4247891444195
-1112.5134550820258
-1134.4778680398433
-753.3681229308115
-632.4569238484127
-740.8787755993334
-909.4381225519746
-620.7088943803454
-645.0834247093055
-641.5814037001632
-783.0874349674515
-958.9865750071416
-1032.805985172624
-764.9277868648984
-1058.1112336466024
-583.0871538609636
-777.9239758889238
-641.929438177372
-954.8159703583035
-879.7733709345207
-1148.7682310148703
-814.6865666095463
-905.1993946880374
-767.1839831610855
-758.9422432907467
-890.5612883572536
-510.3079423138064
-515.9816618420756
-633.8151496049476
-630.5899438336252
-644.6934614119953
-911.1323969106346
-1621.3643689222724
-757.723774193207
-988.6268859902225
-964.8452752358025
-672.4952481647944
-654.0575859933817
-760.659198141541
-643.0449031579727
-904.264147961226
-1041.2168898651394
-643.4475838348139
-910.775008602732
-645.0795814683165
-515.4793479906901
-768.7585115443857
-654.3524644700873
-782.7402605034182
-1061.110550990976
-1070.5264395475124
-652.1626959500295
-956.0361147196182
-1015.5329470956243
-1047.365877868099
-821.583165564289
-1076.8021840994998
-914.447511471575
-980.722933997928
-641.9162298031581
-756.7163099540551
-847.8887952454429
-1032.8391571833833
-1035.0564691307752
-902.7484648671244
-1043.4617597831239
-742.8409134445235
-764.3788369714907
-763.0845044880673
-889.024795409183
-656.5438371233832
-886.2464759556754
-894.8285007744519
-923.1884282142344
-742.9763207749866
-864.9048705065172
-536.187103277683
-776.1683269699598
-853.4418717149048
-638.525736273526
-516.2450975560915
-527.5446831440513
-690.8461227506679
-772.7759476789805
-640.4363601969528
-922.7844838361751
-510.353029401113
-625.6909425207948
-506.3246866090384
-391.80851091842123
-1141.1788627536537
-1173.7632297734997
-652.3883328858076
-1016.0819869046621
-537.2750335526971
-539.8134452736836
-724.5038507376017
-770.921331661124
-392.60207764371563
-898.9888585515234
-1034.0958391236672
-1045.4110105391578
-940.7460881703049
-819.0868379306294
-648.1978642497943
-859.4123281063452
-638.456014730079
-638.2432055348584
-523.1041190370566
-526.9900646084334
-645.8454690163064
-648.7670236025245
-689.9825375600686
-170.92342159851955
-1199.5889334170135
-520.6473686290054
-465.46921832322886
-682.9816143098411
-804.4539330617259
-688.8237545191087
-521.7608373978014
-394.9522097469119
-1207.6421644233774
-897.4513273100516
-912.0773643158948
-404.4403794207483
-780.7057181875081
-894.2944913799217
-920.7562364876479
-518.9561915184172
-1321.413011081171
-646.5222601714003
-519.9525154617794
-460.8868140113638
-1227.2036565140045
-1073.1203307144178
-741.2090498043569
-831.1610900609322
-852.2062374122992
-773.19339244062
-883.6465184250624
-1247.7677278526096
-645.0715910392855
-778.5830522872983
-516.6769090850465
-774.0846754021612
-700.7190121007279
-756.7300260411396
-777.9814700088515
-637.1914667811845
-753.3738407061606
-788.5308700595064
-792.2760791087895
-639.965541566325
-1034.215089928258
-1058.0328185046092
-626.3906636024508
-646.7429332650468
-782.0339524855236
-901.0669225157318
-647.6486264522791
-652.5301460297777
-755.5900617361702
-1072.2814277090602
-792.1315916818396
-774.1728442247534
-629.5245325139671
-861.0560733160147
-565.6855311217436
-887.0662831878686
-502.1176399615754
-717.5672024567921
-881.8829304827096
-394.50196596880875
-1402.818777645948
-1097.4374736112513
-527.1681632974072
-644.016206806137
-1199.684599310803
-662.5876539387242
-648.7625711487374
-530.2298897305891
-1089.1862150837956
-529.2474587937286
-648.0955955208957
-740.725787020321
-914.7013365724642
-387.696280491799
-1104.4629180262132
-646.9919254516507
-1144.6326281178533
-532.1401183194336
-298.9672468295611
-655.2211907347674
-764.7427633990491
-1014.5990364682256
-835.3499602324898
-519.9924923937775
-891.3837719934414
-805.8851456573829
-754.799439085873
-906.225595962681
-773.6087709837569
-981.3885650864321
-1043.0199379210221
-749.8431354647444
-837.6851858215065
-1220.5126058445132
-679.9920205715434
-682.4814612654163
-1051.5909268845398
-531.2833436036397
-1059.2444568269143
-786.2166732217564
-1103.9244814172273
-665.0468922975817
-527.1730747286829
-771.4117817124038
-646.9072223153715
-758.0726242221182
-637.3619165390777
-654.8869265949627
-391.704859409798
-976.7395507994066
-912.6945108003014
-679.2745915596327
-521.3265832660719
-881.3004673008387
-611.004856349953
-780.6104423727263
-781.194447300991
-794.9747641857111
-528.0659189781564
-647.1200617918831
-694.2262645936202
-1021.0593968542422
-649.8079174386099
-778.2010034045497
-935.9337967450623
-470.6732746299475
-664.4285863857856
-654.1219207715317
-686.9050394646272
-797.0439823053682
-829.2451619920517
-657.5693091098921
-524.6565281982614
-1006.6632871753955
-521.127082223114
-521.8586802717979
-518.4109874818921
-391.94418657618286
-790.7724968913669
-411.2291155364422
-520.3606753239851
-391.3032653398071
-653.3381435293437
-551.1414394823166
-392.8459333868705
-655.5445023782438
-942.6157489320591
-766.3709991779066
-960.2435900637308
-546.0517027023687
-520.5263000884106
-784.0927638089047
-523.3388759925326
-443.1399106261739
-396.0369210009371
-822.1633479223423
-781.4091205777997
-393.95133864189785
-644.8169327888738
-648.5492104787124
-841.5542467558569
-718.280318776898
-765.4800520754425
-1102.3100330209566
-700.9087018284424
-266.86651568986315
-260.7180059969361
-909.5916056723426
-878.4386790489331
-930.4395851841244
-646.6653425366297
-267.0298561022395
-513.6122950664774
-777.8595392507314
-651.300452561184
-946.6077050514381
-889.5498121639076
-522.603811598626
-397.22188135305646
-776.2209326573566
-790.3947043714978
-809.158558053371
-674.5882096911882
-780.6868606879541
-539.6312623125635
-807.5822564649295
-787.2685724107346
-788.9463123293264
-838.0178615784098
-649.9469792291089
-829.5488175117608
-790.1721574582909
-766.6402568505283
-522.280561222267
-462.23728456177747
-408.06480086559606
-524.3284848063855
-522.4984411870818
-820.1365797541322
-845.4477426228998
-781.8121407341827
-659.646568457359
-944.0670442762786
-938.598666272329
-1123.7155932189357
-881.0904662459159
-519.8837417741024
-277.4979323982648
-549.32143736066
-391.4654219120812
-782.8312182566033
-646.5200771318298
-660.9637097073564
-829.8979326453202
-572.00311503643
-1155.5366826924646
-999.728725501101
-392.8961427211814
-798.3124103207679
-658.1107864429081
-980.0328594095829
-948.2022604400412
-690.5737982501397
-684.9420107199252
-835.7801682393754
-447.31154087422493
-672.0320726008542
-665.6226180284604
-1330.802429564805
-271.5850350870137
-555.214340606635
-702.3196920064736
-654.5403557413359
-662.5065385055734
-662.7731058212647
-795.0298450962425
-791.8005696824513
-1153.830148946078
-1089.6206522874434
-771.6022813176953
-970.381617761674
-658.8661427799827
-699.933277731285
-985.1118231450919
-137.1018982680842
-658.6874149257939
-535.4357605374931
-989.8532107175827
-939.2209001067765
-812.8717284363177
-673.1347734774519
-657.1330324945927
-890.5850580309045
-916.4683638230898
-1121.5314559911662
-1169.4608062085238
-534.3298255850609
-549.0754512785387
-783.246206523692
-830.9437398592919
-652.296012670478
-640.6432032038665
-1047.7978352288094
-538.0329649105436
-529.6542311125615
-395.60107890910643
-523.8603234724841
-661.9241982312458
-549.4508344715098
-685.3814961939902
-726.6331220896822
-549.2637059800811
-956.7476927589789
-688.1085585413747
-377.5198784443315
-677.2794070082805
