ppg_1
-1619.108065093894
-1080.9664704586676
-1141.277682767407
-990.5864740247838
-1139.0039992400918
-1041.251246955403
-1171.1047573844849
-1106.899140301146
-947.5580753772167
-1105.9621647137697
-1459.5520486649252
-1152.5635189220159
-959.1133862739241
-1787.1777924285332
-1110.9942948497726
-1205.1982572184493
-1309.0805846661722
-1508.788073048428
-829.3925210834686
-1030.191581438559
-1712.394754267131
-1124.64835712323
-1165.2824317482766
-1250.5314778296326
-1085.329373771574
-1157.848313867346
-1418.1682902809634
-1176.622231226174
-1665.3767815694305
-1155.5210100571007
-1165.738908155931
-1103.3704733387958
-1160.8014211441543
-1043.612307102017
-1167.0907965245763
-1046.7230666303292
-987.160294169963
-1096.6187346314136
-1175.1046984651236
-1036.750329856191
-1128.1530356920916
-1031.9863142377778
-1350.096316804078
-1696.8645860074732
-1016.6510884837893
-1145.920632722429
-1224.930001681776
-1048.7288271788996
-1037.1256412758914
-1045.3626568992822
-875.7647827216124
-1013.52669392461
-890.8716631778901
-1008.0603327137874
-1047.8363170053483
-1226.9370515791377
-1044.5766546740126
-967.4363955617692
-978.3544250140317
-899.7966606580983
-1437.2277117002345
-995.6224860477301
-817.0773030396473
-1043.0776644566147
-1039.8880808310012
-1389.661459395903
-1267.7761162839192
-769.076098482582
-1004.1824065712154
-1167.252161239065
-1020.7894877953519
-980.2844047355909
-1184.0895422443914
-988.4837576987655
-1101.3243496003956
-1015.536333608002
-1063.0127188966453
-1057.9384113160145
-975.0101836547481
-1077.5737416127813
-1066.6316931275915
-1619.337706674207
-1745.025654574044
-1150.2314917643678
-1151.4939930817798
-1057.427379591986
-931.9409858825594
-1123.2947350598813
-1096.5244840207617
-982.8130377701353
-991.8518386408032
-878.0017975676925
-1763.5541591026551
-1212.0985972438093
-994.2332019091547
-1016.2169297425846
-867.7965844565506
-927.0002944139424
-1200.8275343999985
-1126.551577227691
-1001.5148092689053
-1310.6858697064617
-1685.5911300182988
-1039.484176066331
-1074.8480782525164
-1123.1083540204042
-903.2750943857532
-1080.42743804471
-1015.8238688107328
-860.2305445606175
-1201.1689721553594
-1081.4440406594092
-1023.4751784336516
-878.2206336943051
-1781.9996214963778
-1513.9137856729806
-1090.2387503010584
-885.919430192049
-971.5235519193895
-1639.8026813068993
-1094.310378175476
-1077.441200584012
-1325.2306500862046
-916.0853369412025
-980.222960320749
-926.957208298288
-990.5632850720344
-1357.4625837312128
-912.0904947097541
-1244.7408149562755
-1018.5598701533675
-1197.305250392585
-1552.3947756621592
-1770.0216070172712
-1213.1195143922719
-1093.3428434305986
-930.0808414804238
-1290.820553022418
-1085.8316384043655
-1538.4921899253684
-904.5064803861421
-1048.7498518734863
-1009.9339821833105
-876.5245968543627
-1658.3926905192643
-1153.8183578151134
-1098.7519653287209
-1193.2988615633653
-1657.1646801909985
-834.6541857864551
-853.5146561532512
-1057.2923360935833
-1480.8743074779734
-1169.0167299968607
-1709.2874428853888
-1029.567261293214
-913.4205162764353
-999.9523502597771
-973.4664570341403
-1126.3649852718913
-1007.8043418599871
-989.6444006687619
-858.8557030415558
-1037.009055046471
-773.3896708711766
-1412.6258906590183
-1253.18192904931
-1190.4153049418726
-1334.3328306865226
-1164.1144677160185
-804.2078981062218
-1091.2479262437434
-1009.6993730526661
-1087.5744607326421
-1025.2345863749877
-905.3565933535602
-1624.4926469767404
-1590.065315351946
-1223.497771187005
-902.581851510642
-1192.8767139511997
-990.1892801151629
-1194.0786855743768
-1137.1848351703704
-1039.126586076207
-1155.030547365974
-998.6287171419762
-870.8713819224299
-1028.2931745748922
-1034.7885430972026
-1191.5981590151218
-1236.1447303197715
-1280.4989751689645
-1335.9337597563053
-1026.238253913651
-1167.6094408846504
-1411.91922001808
-914.1482926062486
-909.707953684345
-1104.056932424405
-1010.8818446441522
-1065.7844658448882
-1047.8862576810934
-1749.5762884990656
-1015.5012341347261
-1127.0792032725178
-1194.1640457438054
-1186.4132569950118
-1408.8602600489603
-1045.8202133945197
-921.0387735185391
-1043.3545026052088
-1169.4456225751371
-1021.3858490270605
-1626.4474660671965
-1167.2776263844075
-855.3803941792872
-1132.4326805004828
-1256.0093464645288
-1370.5632185747952
-1602.0389549172278
-1619.3606379048224
-887.9467306072239
-989.7036000195479
-1086.723630339742
-1569.7040285744913
-1100.2621006937459
-1131.9669054783224
-1046.349346625005
-986.6730444198874
-1051.2509479674816
-898.4280720612194
-1048.1904730363246
-873.5740411726176
-1160.7690698881004
-772.9135344459443
-1122.3450113234446
-1078.294098352849
-1016.1388774702515
-920.8419724197051
-1097.8642676022537
-1491.5466077405472
-1634.8308551733883
-1677.695321378389
-994.5834999049229
-880.7106332282535
-883.2984496190279
-1641.5020489026508
-879.5896205010822
-1535.8760395376232
-1403.6395112939674
-1124.2371281524233
-1066.9985252978518
-1500.3840138924227
-1481.2849801641935
-1426.9725257784319
-1027.2693939089602
-953.3755752504379
-908.1770899443728
-998.9615011307483
-953.888072957428
-1081.6206100082366
-1494.777780399472
-1067.2569734505605
-1566.9226370074573
-1081.2354304038108
-891.9825713854414
-1080.9655129393739
-1731.9360248254388
-1185.1867461218858
-1182.736072526503
-1027.355915194995
-1059.9737340788834
-1090.1151815707435
-997.0309387555119
-1758.4858273035477
-1740.9574135813418
-1508.9430388607702
-1387.1289730212616
-977.4073049915551
-1085.7127740622695
-1359.4453689407815
-1530.6580843650363
-983.2789619048782
-1000.6014396933023
-1190.8425891241886
-1205.2487369960656
-935.9005733976605
-1035.8795547656532
-856.9207924444245
-1103.8775739006396
-1590.9620937530171
-997.1787042185002
-1141.100547295724
-1454.5325562176265
-1597.4636409168304
-1174.9156033895995
-1030.644017526743
-930.5065985403088
-947.7629791286871
-1245.5742135185303
-1218.5084878935081
-1239.4425973622726
-1131.143108402009
-1068.02528758873
-1459.7328606062324
-1470.3760354358556
-896.7949648949092
-1187.0275713138112
-975.127495658976
-1801.6868146630813
-1170.8942087674316
-1079.8761173489784
-1147.898931194318
-1748.6107436652317
-974.1759591538828
-1107.404187941688
-1191.9636815334102
-1038.8487065340316
-1126.84173953847
-942.982229893282
-883.0799152345553
-1015.7492854208377
-1329.0115245895156
-1351.5881577228567
-1115.7069621224668
-1438.3125070124947
-1367.8990116169327
-1220.1173653423843
-1221.9483278349392
-1097.0411097567824
-1156.9828147383478
-1120.2364582573528
-1024.789704201204
-1129.7253821736444
-1001.4172855889899
-1186.4645718634736
-983.8948706880739
-903.3757574536678
-1120.4492318363964
-1020.618157075788
-993.2751317053788
-1147.9921841250887
-1332.0986123474877
-915.0503272874848
-730.2907101155628
-914.4536519368844
-887.0445898975661
-1225.8198533161278
-1138.8376236373479
-920.9161874941018
-1458.194220406652
-844.2579891871543
-1042.410555290815
-880.6803993672053
-1346.3415180098182
-895.46161576772
-875.7521837213277
-1088.1268397733322
-1242.0755396758389
-1000.3588923698385
-1432.7504155581698
-984.4650186821843
-910.2868921965253
-1025.1111977130015
-905.9606585094026
-878.4750950248173
-1402.885091934762
-1291.2963381859902
-927.042187600842
-1039.028420840368
-879.4779372793901
-1701.8642149219513
-867.3713150050133
-1036.2784095072598
-933.7072890196805
-916.8767167128317
-1006.7298789231352
-756.757042085132
-864.509435386893
-1452.8000257096803
-1057.3854431709306
-1248.2525732445984
-1621.4886614063628
-928.6377655537785
-1041.8553622601976
-1133.1974991814504
-1407.5370769627602
-1167.8137132902332
-1700.5889148881365
-1144.5202930826395
-1076.2377167345915
-1095.6928919884706
-928.375306704196
-1060.3831375903583
-1124.6050821871474
-1053.0500547245613
-1277.942687700841
-764.0618568567938
-1171.3352634541802
-1038.0179451015224
-1025.1125469357914
-883.7082113977592
-899.4970823046626
-882.7843983670056
-1120.8385909311426
-885.1316803243628
-890.7609771770371
-1202.7990576367752
-617.0368558210606
-1266.8519310456677
-1042.9240481216555
-914.307963743183
-900.634020844861
-992.5450145497576
-1022.2485358311912
-1182.720714087126
-1026.661665757557
-1055.174638734927
-969.7867301163092
-1513.5327260184838
-976.7778586229032
-990.8159585112508
-996.5176492979518
-1162.1094128440434
-916.804369701636
-891.5964518918889
-1401.130035853524
-1169.5366220256644
-1202.2173700958485
-881.6402509639664
-894.8660450935822
-906.433792387848
-1367.784146262647
-832.7335900158282
-911.8070278636546
-1298.9015460905334
-770.5976178251899
-1337.9596398194853
-876.7190261470073
-1480.345519721426
-910.4575579861474
-1049.0071423087206
-880.5782194243479
-753.4200618824847
-1555.9748703279965
-909.353261634092
-877.8589090859632
-1343.607733573256
-1290.1795942316871
-1166.816479968855
-783.7617336758622
-1030.4645977218343
-1167.3674381740407
-1176.0284623238322
-954.8513576615957
-977.4247888232994
-1270.958742398785
-965.3933526997976
-788.5898405723684
-993.0890168778777
-760.5219179417008
-832.9510255262098
-673.1120343683368
-1192.5462430234204
-991.5488825039257
-1113.8531699281798
-1009.442276111431
-1258.6875536250984
-890.2715298344766
-996.0496676322517
-1364.928571780734
-1034.7497715822872
-1162.7552643811127
-1184.9466304515574
-1049.710359003317
-981.3114618676516
-1063.685641779384
-1172.5425595320798
-1591.8922807615597
-912.7080478287979
-907.1098642055063
-1065.8882191038126
-1109.2288413203319
-954.9686780456528
-954.7534566627678
-1000.3810068802516
-1138.896421263522
-1225.2726676318816
-1121.240698885565
-899.5314204684095
-1039.9598678834918
-881.2141422630657
-1086.7127103103244
-1031.017204198172
-1166.0039403207675
-1297.4712507675672
-1051.9196205591295
-881.0837736582621
-891.1237407648289
-1042.5192741456283
-926.7894970118216
-1039.4844187821204
-1043.0270372111277
-1228.9180749531806
-1047.646616083065
-971.8143820769284
-1305.1753450688354
-882.3126143646607
-928.7022971612164
-1029.6696011913425
-887.3901707902088
-914.4420846821474
-970.5032924724612
-1256.3114733432785
-926.5382168673792
-1133.771593494983
-1314.2054040336295
-650.9794951850182
-1313.0482962486185
-1032.682363787665
-900.5165688498784
-1150.4483006520595
-1327.026233558983
-1010.8683538021035
-706.75516182083
-1114.3907779333588
-1038.8980659772271
-659.8784014041179
-1041.7777272143978
-1383.6298870892685
-1121.505629415559
-1363.2014171661685
-1277.9275842797383
-694.5078750002124
-916.5769576470932
-1187.90927335982
-904.4954991224153
-1336.9265989854073
-1089.0988683264852
-758.8314055077094
-1162.9253218087563
-972.1645316189534
-1185.5386573103265
-1042.5548478869657
-1439.5216249700177
-908.2040786991175
-961.4767695403249
-805.4637391776624
-902.2628268172854
-767.0546789791802
-1429.3510738788577
-1426.48496873707
-1372.4409293636268
-1349.9951856594064
-1155.7136947116396
-1250.2275621606093
-888.862691320895
-875.0194938418363
-1330.4737273315213
-668.2713209902764
-846.6734951897113
-868.336766347602
-1327.0751106489465
-916.948943840848
-776.4022695490576
-764.6413440117817
-807.6931266126006
-761.9768218886085
-923.7067397835774
-999.2150058096298
-783.7606744212904
-1095.888300258917
-1063.7760265349245
-760.9538972136406
-766.1922431094314
-1060.9703780348996
-768.1274728494161
-1275.443738460297
-1023.246444252038
-908.1702114295407
-896.962691197434
-984.275216772684
-811.046147579586
-1013.9718241783213
-764.3695423798238
-525.3925916681011
-766.7109778459132
-1718.211642029892
-648.5590138296044
-778.3389405388458
-1429.9296318723593
-751.2242435177084
-1053.689321778732
-924.1381841663601
-998.161221714757
-981.6585718306442
-1292.0254674531116
-1048.4515645474175
-960.1397300636984
-766.310520934684
-1084.6863752797701
-1026.6495769428227
-657.6299124548561
-1015.439897489214
-1558.8431521226084
-790.8855935874318
-796.8612509744084
-777.079878349063
-691.6684360595071
-809.3563400380215
-796.7369764481692
-771.0290058432488
-775.5517731285877
-922.0202580873804
-771.8722852152714
-865.1952617595452
-858.4063495207663
-917.4456869932224
-651.3553222791878
-1016.6749668011441
-807.5188661061432
-1423.9510955653477
-1182.0505409717507
-1220.7540233612324
-1140.7683428561108
-1066.1548851464322
-969.9970177080384
-1032.4015558165065
-1194.8082350307914
-1077.2747249188385
-1291.89700737387
-916.4566449427599
-1186.4687574002594
-1065.5511309809146
-1176.9318980672167
-1176.7895567531127
-1136.995133320381
-1132.26662663372
-1202.0083990611472
-1073.5014703322865
-1190.4505136381333
-1023.6996473912955
-1066.593356574406
-675.4023050341656
-1087.0588311747129
-951.0568275196329
-967.5243161898719
-1018.6539316944494
-1026.879366664074
-743.880691875764
-761.5059818455835
-1268.5829556181795
-771.1220336109201
-1097.4137031459888
-775.1527703769478
-1052.8797254885867
-1031.8658260400953
-575.9274003358482
-1487.8362053347003
-777.9639950384745
-996.0213050256124
-662.9661244604316
-898.4347166053486
-1149.9267640772568
-734.483696748451
-1393.2474651511911
-786.5738641487806
-1103.1988161461031
-785.6644891297044
-742.2663228270901
-1174.0591277032265
-1099.9082345315715
-1429.2658205714
-941.6945290325492
-993.9972115923221
-1079.9996300628193
-779.9812345842563
-1095.9583268120475
-1061.1237635132036
-1086.1330550570708
-949.7360827623702
-1075.2634665943065
-1176.4762380423306
-815.7283382888145
-577.7287858329063
-943.547168212998
-999.675866198019
-903.5788261664032
-1068.4387311943995
-781.2449976635021
-743.0068710620047
-1058.4241834385439
-955.0133451744476
-772.696190980914
-1169.7062498025377
-730.9531314851127
-913.3987837087083
-751.9082374211011
-1010.8316702163229
-909.4942711925777
-769.7947013315478
-905.5512415539124
-796.5521463000504
-1206.4022128596046
-654.7512068429289
-1098.2824986406542
-1251.3126905415497
-794.8487406203897
-810.2291564361742
-898.7902875701726
-786.0103562453949
-917.3031321226317
-1267.6368016645483
-791.2230839560237
-787.3477462135511
-1064.3787729371616
-781.8348238091168
-789.833535167444
-777.6751650273429
-767.0051331562255
-923.5077489711867
-811.661846582203
-932.1359488797889
-680.918499270125
-907.3386156904861
-773.5108824492796
-1075.5816027306653
-710.9178214999239
-678.6723665734352
-944.9556634946903
-1200.849881123011
-1081.4132521000836
-1083.7998951864988
-653.3601422465985
-802.0814572781684
-654.0575587050596
-670.7266132030014
-815.6017634403682
-766.5098269588769
-1073.663385025961
-1329.4380599167744
-522.032168087654
-1149.2551641581824
-802.2258134798168
-539.7992038805991
-986.9093200581106
-1600.018274069351
-902.7875599859548
-1425.4178606063258
-1011.3520172827629
-814.9251542725304
-1063.6478828099953
-656.305370461624
-925.3018031391798
-786.3689045175654
-1228.3584011345908
-1091.5026960524847
-959.6328677281089
-787.3239095083644
-1081.943145121928
-654.1493755362154
-1074.5196465276422
-1178.8780199613807
-830.8242643014474
-934.6383562345972
-1118.1887523952926
-1353.5456377914475
-1027.0093205204373
-799.6568608440298
-1072.4824296676406
-947.9180741161179
-1121.2454136441859
-1025.9960574905308
-976.0214334601544
-936.5197553756259
-728.4839216215548
-928.2765244260382
-1085.5693044748937
-938.0536718071181
-778.8131115160014
-1082.7491446171514
-926.7440282211029
-1036.9500396596234
-939.0028658157506
-962.2436259745632
-979.1752879884336
-1123.0362787053518
-662.9614540028617
-994.4524780964541
-942.4814010013785
-1078.9467266328923
-979.7520823426795
-914.9502466032988
-1057.9449258714653
-1077.3941598417202
-1127.4108603087184
-937.3196157111763
-773.0780611480077
-803.3336572493483
-924.1999742036618
-1034.1149729017793
-917.9950365563121
-1069.1054449814615
-784.1947574254982
-1229.0814875663432
-1059.198151496879
-1144.7832607116263
-1086.8813445467008
-1083.3030185344608
-748.086739190727
-1060.014123871977
-657.6639936340094
-770.5173609189821
-818.7016054059216
-1155.6637549970096
-649.9384812764768
-676.1260611616942
-519.3194438601828
-924.5746444393876
-770.2787449514134
-917.8787677080912
-646.9944083278372
-785.960305317257
-617.3648790388803
-1218.0669068292161
-1040.3497266080565
-1227.9778799026549
-791.2186537092912
-766.4876833759917
-699.4872086391579
-668.6839686859032
-1153.1111478058597
-779.8822202370399
-864.2004105538194
-1062.3919715396546
-802.6887614197983
-1089.880190188656
-1151.4309420307302
-1081.7890559900572
-554.640825405821
-638.5823322221777
-656.6507612868363
-975.7702023622466
-967.571913369491
-811.6836584233773
-1129.7737617590299
-691.1150472428062
-794.5038240402455
-798.1852486028615
-1330.4615080033873
-1079.7000396090832
-1130.4366015078763
-650.5898771063839
-710.8591438854513
-778.7636902725945
-1069.360951427453
-1135.2721924667144
-1041.059612829586
-1083.6262980693014
-981.2683614892096
-792.2257043583185
-1040.0205870467737
-832.8679503549084
-554.9534030808621
-528.3260058297387
-808.4489141605904
-938.26424805133
-1264.252918810578
-1197.1039260376672
-655.8960108898895
-832.5607677058267
-658.6769990524328
-806.0433970759958
-634.0567186307869
-846.000497580087
-664.0466100494181
-903.9834987338211
-736.8032818976162
-968.7092786222881
-1237.032797485493
-1002.4579505403325
-933.5446491766519
-1022.5121951410215
-943.3210414306324
-979.377087542215
-681.5635479069972
-1200.2374987818794
-1109.558300221931
-662.7792928295944
-922.7460579229268
-801.0859933266042
-650.8662431841267
-928.3136179501336
-792.0136339682201
-901.797154144209
-1006.2601705547797
-663.238892683575
-1297.331635232087
-991.5178039979448
-1047.1053765425365
-674.7611301964275
-1179.4578646124141
-939.0262035048241
-1182.9626248082152
-983.4297637804104
-1230.4378395838562
-1036.2273216594683
-792.0053141272648
-1205.6641366679207
-1120.0048063127392
-1119.380951936651
-1123.7911056073215
-1154.2609735571536
-782.2588082798808
-784.2386275236469
-652.3737839623128
-1028.2366977775512
-882.118789672413
-926.5968741002641
-950.7738744608965
-655.2798537604186
-653.9961735356279
-666.1597921859722
-785.9280704823697
-1416.5309191738882
-913.0665262702357
-803.35580587779
-655.829879365827
-787.3280884146412
-663.9437947666636
-654.0818837194844
-1078.4587191325063
-933.6842954618587
-951.4025278362269
-855.6920553077595
-792.0076894397054
-629.5760044397223
-612.168542904539
-687.5040358619408
-956.4330848619462
-687.9482329358871
-723.5408273680406
-831.133470643229
-929.2597738247786
-786.7295769027851
-655.8848938024164
-808.2399106709267
-649.0890924634292
-654.1349254450666
-707.5710153211754
-932.9579389436698
-657.4741139950639
-912.456685092413
-681.9088250444325
-778.1957751806633
-983.5289396368311
-835.3747819128694
-447.62029126247734
-877.2158328068572
-643.2073603820263
-642.8283290355325
-922.6174374173075
-1210.4253270029076
-920.7392018350716
-655.5537076481614
-940.4117551500303
-1027.4260521921503
-1113.021400617577
-792.4677137575632
-1029.6382046748377
-525.720897239689
-657.3736388286197
-402.1491157915104
-635.1429274168804
-932.2739301070558
-792.0158679701794
-625.4347004108049
-761.732553644412
-525.9395959064306
-667.4799383686506
-436.30299348283154
-733.2258175112901
-1143.9811224591488
-641.4878038405944
-1349.5665750108658
-642.858922279757
-528.8291346333028
-642.9235290118569
-1046.113333204478
-1144.8509856495477
-837.5571607204782
-597.5511687534728
-971.1495224167055
-613.2914461893191
-789.5391107140177
-667.3204291564341
-990.2858872052764
-793.8285268907405
-792.3793203691995
-664.9415989650536
-1347.4231264626726
-662.5172116228272
-526.9391200065684
-1157.4895914408607
-718.1269438589871
-805.8897917219591
-935.0159183020069
-725.3202321301347
-689.0363172314788
-930.4161438618653
-1101.8885104479148
-530.5373147261063
-834.2423738620166
-661.9824878077889
-535.1428647124613
-723.3256542471859
-782.587756011673
-1117.3862532679389
-786.9456725760361
-915.8029302786915
-939.2756974046273
-793.9232214369613
-795.9718307756629
-839.6496658884864
-702.8630463738236
-534.8254676199007
-793.5469409589367
-673.4838898481262
-797.9909767067511
-807.8538962035637
-798.0460062615034
-747.2341090208799
-974.3496468331524
-776.6085932125635
-409.66947945083973
-536.1094206560738
-861.5051434008216
-792.8805888762556
-1134.661368017943
-815.1473857060828
-1117.4504466037445
-528.8241353203537
-796.8169172333828
-1091.4239154997895
-758.5121082922834
-661.0147267890859
-524.5342948682005
-1069.988418134859
-691.4262793219131
-376.131251874472
-771.3164390523021
-853.8443234754621
-533.4235868636629
-661.463031373776
-653.1946770673267
-645.4823888256619
-784.4362846534174
-428.0924644811506
-781.3024687796958
-1160.5619865396732
-806.2597814734656
-1005.1997384337418
-645.7593061716584
-396.438759716697
-660.2934877041878
-1042.596998895142
-472.1742904150281
-519.0987509632635
-960.1441126998786
-659.7686216901507
-773.7384438186642
-1002.796509808788
-639.8958901939288
-657.396581461611
-954.6042144349088
-519.4978683463396
-543.9044165476053
-1087.760381970772
-531.4331190643817
-883.9007619907921
-823.9083336254542
-524.0387380044309
-818.7395679723403
-797.3051468558447
-552.1959231737925
-740.501433443913
-345.36871675418814
-534.0253184586436
-823.6211879529644
-728.295129859504
-1340.1992323649988
-682.4043315676179
-525.8501077931685
-1345.972450648335
-537.3541044451725
-661.2721497267652
-793.9847653131802
-269.9745353577095
-760.3903603209701
-400.723813707227
-505.9123139229892
-563.9519474153929
-812.4896827111214
-793.1071130387186
-804.9580251860267
-987.9456284279431
-519.2853328693366
-497.6629764890411
-810.8020254451958
-702.5999394500569
-526.1262758630562
-1351.8283590511749
-1307.617976704027
-796.7239745722682
-683.0946419622965
-1414.1482613344463
-524.6195766074272
-664.2364432858232
-782.513557798015
-754.526464927789
-1182.695315609413
-877.0279141165475
-793.6574926374542
-743.0838091011677
-911.6422578925558
-526.6076417406099
-678.6770929630121
-547.5185929642907
-386.0728705840871
-637.4522601142763
-1012.5511970104357
-403.46769190382116
-528.4461116923612
-861.3944464187248
-1021.0568729373877
-702.7609823619003
-650.9278815914494
-492.9003246220726
-918.1903750782323
-887.528510327059
-616.3153444348274
-741.0094754767722
-666.9181048620378
-790.7573638047703
-951.8665208272255
-532.8940471891084
-959.1515430992171
-645.5332059803684
-934.0927545613878
-849.6726591641014
-712.1353897032917
-662.2672283072728
-269.2576722695752
-789.4220242322009
-847.8577723371687
-264.0639348525991
-528.4044210410036
-763.3534272594718
-931.4060285107388
-967.4048516827222
-395.0607930031892
-1030.358793585264
-773.7276925377834
-708.0607628155973
-676.405024202858
-1064.818537153155
-1055.892541586681
-531.8354398104309
-665.669574565631
-536.5962223506016
-975.0873461432387
-371.47524392765064
-265.34307551989235
-1211.7966715745642
-787.9176390136324
-764.0163772502406
-487.65938654184964
-932.3455981649306
-933.8448418294026
-911.5263522887248
-672.9919788675642
-958.8656232390937
-532.705941644769
-1176.6624451149105
-421.6473193422006
-531.3052934790368
-1022.4065570518297
-666.2266090115509
-971.8737076963645
-530.5309532826191
-751.5601092807118
-529.0110789220312
-836.3531626524955
-724.8780305273347
-705.4707769829195
-795.2522672419947
-664.3465727173595
-538.342228325445
-697.3048560847978
-968.5009486755142
-156.26246050244026
-672.4056870596761
-507.2506370932161
-831.893442091336
-749.9687051992045
-556.6972347065335
-532.7867344772201
-528.801513102694
-756.6689688759054
-850.9186000301248
-925.9130144485607
-529.505746950071
-666.0255336400394
-270.65146757078435
-538.0912726439615
-566.2120465887164
-1261.2641015443319
-693.0078110671094
-652.2293992408119
-402.97913750361386
-400.6549690319151
-969.9620801768677
-526.3291456834269
-430.6057691313413
-540.3975813999278
-865.9043691541609
-667.1653127577422
-790.4390410160061
-1169.3972528566067
-666.5769594798485
-657.5151032497898
-891.703183209137
-712.6669659765735
-888.5478830711395
-943.4194809501688
-663.1801860286026
-1159.6568971592894
-882.1118377363673
-707.0242704304372
-399.02742431391346
-660.0477346156897
-556.6200428668714
-815.5771430655178
-891.8136766244103
-879.3095577370349
-404.18692939367264
-817.1902328824175
-672.0384666840002
-920.054756634578
-959.3178547023468
-936.2637938631659
-899.609385753757
-949.6824051433849
-874.3366040933022
-637.0099209885426
-664.7102804916883
-814.4975279291933
-971.0631468686644
-791.1391608860644
-809.3840453291193
-779.5232197138324
-919.8381111212681
-874.1521272948388
-686.8641965689088
-873.0146173230889
-951.7098480250413
-660.727502543414
-528.4834786325094
-751.505717954388
-665.8993870903738
-763.258032176137
-902.5574635023205
-1178.9809783018256
-530.5842854263487
-901.6914519068646
-652.3011703518998
-523.9438138882397
-896.7707645632496
-533.0396840864933
-393.8314551114025
-530.1449068965208
-403.9709846929764
-541.0060786714309
-267.55729358611524
-813.5119749767506
-138.54464587948033
-777.2270657118546
-356.7641457855862
-403.60980658324826
-404.9956390730531
-625.1888214651909
-663.0904979561445
-417.8537672904738
-533.1057913561061
-1494.1974921907906
-404.0465831726521
-665.9880990598144
-675.2961213068148
-679.6655032382196
-677.5856467296113
-416.3765798785326
-624.6575923291689
-688.7234555524088
-833.5415312340966
-876.5011719586898
-399.40849254429884
-520.4444735676184
-693.5358080506917
-942.3329770658742
-688.0475262418538
-651.7308042472564
-800.7201208950107
-871.7743255929996
-928.8443644052
-668.3360764793172
-1009.9797379643879
-527.8721773458573
-433.1987482428692
-522.7737305342579
-524.8690761706326
-864.275429605937
-733.9538994341159
-646.449558146288
-936.6438945017404
-662.2441650008752
-613.8486171957826
-529.7931675548411
-500.82333534356314
-788.3376565348375
-687.5213348786372
-408.67167476360277
-563.1518019589383
-927.1134595557573
-408.4503401848732
-839.5727008394226
-849.9172970319453
-1314.380549083487
-800.2044713898857
-657.2115352094876
-692.4626325409251
-533.757694468729
-270.69359923426083
-405.7367426125342
-1061.6414605202344
-541.2918911099316
-277.4226570510043
-1270.107334408431
-272.52105229058117
-410.89976445019084
-669.7523788569428
-842.8905873566259
-666.3090928021769
-537.7811943623558
-806.0191404688017
-1281.4444782194305
-782.5363398556572
-723.2299170245396
